Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
271,105,3106,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['small: A\nurban: A\ncommunal: A\ndowntown: A\nagricultural: B\ncountry: B\ncultivated: A\nnarrow-minded: B\ngraceful: A\nfarming: B']
272,77,2664,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['farming: Writer A\nnonurban: Writer B\nrural: Writer B\ncultivated: Writer A\ninsular: Writer A\nnonagricultural: Writer B\ncountry: Writer B\ncommunals: Writer B\ncivilized: Writer A\nmetropolitan: Writer A']
273,2,2749,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['Experienced: Writer A\nNarrow-minded: Writer B\nGovernmental: Writer A\nCountry: Writer A\nMunicipal: Writer B\nMetro: Writer A\nNonurban: Writer B\nFarming: Writer B\nSemirural: Writer B\nGraceful: Writer A']
274,73,2182,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['nonurban: Writer A\npublic: Writer A\nsemirural: Writer B\ncosmopolitan: Writer A\nnarrow: Writer A\ncivil: Writer A\ncountry: Writer B\nmetro: Writer A\nmetropolitan: Writer A\nsmall: Writer A']
275,87,2996,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['parochial: Writer A\nnarrow-minded: Writer B\nnarrow: Writer A\ncosmopolitan: Writer A\nnational: Writer A\nnonurban: Writer B\nrustic: Writer B\nnonagricultural: Writer A\ndowntown: Writer A\nurban: Writer A']
276,41,2756,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['urban: A\nfederal: A\nbucolic: B\nnational: A\ncountryside: B\ncosmopolitan: A\nagrarian: B\nsmall: B\ncountry: B\npublic: A']
277,91,2357,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['nonfarm: A\ndowntown: A\nagrarian: A\ncountry: B\nsemirural: B\nmunicipal: A\nparochial: A\nnarrow: B\ncultured: A\nurban: A']
278,51,2309,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['country: Writer A\ncosmopolitan: Writer A\ncivil: Writer A\nmunicipal: Writer A\ncountrified: Writer B\ninsular: Writer A\nfederal: Writer A\nbackwoods: Writer B\nmetro: Writer A\nparochial: Writer A']
279,64,1966,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['graceful: B\nfederal: B\nprovincial: A\nsemirural: A\nnonurban: A\nagricultural: A\nmetro: B\nmetropolitan: B\ncountrified: A\nmunicipal: B']
280,5,1762,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['semirural: Writer A\npublic: Writer A\ngovernmental: Writer A\nrustical: Writer B\ninsular: Writer A\npastoral: Writer A\ncommunal: Writer A\nfederal: Writer A\nexperienced: Writer A\nbucolic: Writer A']
281,4,1863,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['farming: Writer A\nsemirural: Writer A\nfederal: Writer A\nagricultural: Writer A\nrustic: Writer B\nnonfarm: Writer A\nmetro: Writer A\ncosmopolitan: Writer A\ncivil: Writer A\nprovincial: Writer A']
282,11,2938,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['agrarian: A\ncivil: B\nmetro: B\nrustic: A\nprovincial: A\nnonurban: A\npublic: B\ncivic: B\nbackwoods: A\nmetropolitan: B']
283,46,2351,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['Federal: Writer A\nRustic: Writer B\nPublic: Writer A\nMunicipal: Writer A\nNarrow-minded: Writer B\nCountry: Writer B\nGovernmental: Writer A\nBucolic: Writer B\nNonfarm: Writer A\nProvincial: Writer B']
284,76,2202,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['country: Writer A\nbucolic: Writer A\ncommunal: Writer A\ndowntown: Writer A\nurban: Writer B\nexperienced: Writer A\nnonurban: Writer A\nprovincial: Writer A\nnonfarm: Writer A\nnarrow-minded: Writer B']
285,22,3092,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['nonurban: Writer A\nrustic: Writer B\ncosmopolitan: Writer A\ncultured: Writer A\ncountry: Writer B\nfederal: Writer A\nnarrow-minded: Writer B\nagricultural: Writer B\nmetropolitan: Writer A\nurban: Writer A']
286,70,2866,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['municipal: Writer A\nparochial: Writer A\ncountrified: Writer B\npastoral: Writer B\ncivic: Writer A\nnonfarm: Writer A\nsemirural: Writer B\nmetro: Writer A\nnational: Writer A\nbackwoods: Writer B']
287,94,1957,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['countrified: Writer A\nnarrow: Writer B\nnonurban: Writer A\nnational: Writer B\npublic: Writer B\nmetropolitan: Writer B\ncountry: Writer A\ncivilized: Writer B\nmunicipal: Writer B\nfarming: Writer A']
288,104,1781,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['bucolic: Writer A\ninsular: Writer B\ncivil: Writer B\nnonagricultural: Writer B\ncommunal: Writer A\ndowntown: Writer B\nmunicipal: Writer B\nagricultural: Writer A\nfarming: Writer A\nsmall: Writer A']
289,56,2894,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['backwoods: B\nmetropolitan: A\nsemirural: A\nrural: B\nfederal: A\ncultivated: A\ncultured: A\ncountry: B\nrustical: B\ncivilized: A']
290,99,1876,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['national: B\nrustical: A\nparochial: A\nexperienced: B\nbucolic: A\nmetropolitan: B\ncivic: B\ncommunal: A\nagricultural: A\nbackwoods: A']
291,34,2244,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['municipal: Writer B\nagricultural: Writer A\nrustic: Writer A\ncivic: Writer B\ncommunal: Writer B\nnonagricultural: Writer B\nfederal: Writer B\ncountryside: Writer A\nagrarian: Writer A\ncountrified: Writer A']
292,24,3068,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['cosmopolitan: Writer A\ncommunual: Writer A\nrustic: Writer B\nnonagricultural: Writer A\nmetropolitan: Writer A\nagricultural: Writer A\ncountryside: Writer B\nnonfarm: Writer A\nrural: Writer B\ncountrified: Writer B']
293,68,2068,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['public: Writer A\npastoral: Writer B\ncountrified: Writer B\nmunicipal: Writer A\nfarming: Writer B\nnonagricultural: Writer A\ncultivated: Writer A\nrural: Writer B\nprovincial: Writer B\nnonfarm: Writer A']
294,81,2932,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['federal: B\nnonagricultural: B\nagricultural: A\nprovincial: A\nnonurban: B\nsmall: A\npublic: B\ncultured: B\nnarrow-minded: A\ncultivated: B']
295,79,1905,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['municipal: Writer A\ncivil: Writer A\nagricultural: Writer B\ngraceful: Writer A\ncultured: Writer A\nsemirural: Writer B\nnonurban: Writer B\nfarming: Writer B\nnonurban: Writer B\ncommunal: Writer A']
296,7,2120,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['countrified: Writer B\nparochial: Writer B\ngraceful: Writer A\ninsular: Writer A\nagrarian: Writer B\nurban: Writer A\nbackwoods: Writer B\nmunicipal: Writer B\ngovernmental: Writer A\ncivil: Writer A']
297,86,2376,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],standard,urban,['rural: Writer A\ngraceful: Writer A\nmetro: Writer B\nrustical: Writer A\nagricultural: Writer A\ncultured: Writer A\nnonurban: Writer A\nnonagricultural: Writer B\ngovernmental: Writer A\ncountrified: Writer B']
298,101,2056,Writes in Rhine Franconian German dialect.,Writes in standard German.,1,,pfl,[[]],dialect,urban,['metro: Writer B\nfarming: Writer A\nrustic: Writer A\nurban: Writer B\ncountrified: Writer A\nmunicipal: Writer B\nrustical: Writer A\ncivic: Writer B\nnonagricultural: Writer B\nbucolic: Writer A']
299,13,6329,Writes in Rhine Franconian German dialect.,Writes in standard German.,Kleinere Anpassungen,,pfl,[[]],standard,urban,['rural: Writer A\ncosmopolitan: Writer B\ncivilized: Writer A\nbucolic: Writer A\nnonurban: Writer B\npublic: Writer A\nrustical: Writer B\nnonagricultural: Writer B\ndowntown: Writer A\ninsular: Writer B']
300,58,3726,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['civil: A\nprovincial: B\ncountrified: B\nmunicipal: A\ncultivated: A\nagricultural: B\nrustical: B\ngovernmental: A\npublic: A\nfarming: B']
301,56,2204,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['civilized: A\nbackwoods: B\ncountry: B\nmetro: A\ncivil: A\nfarming: B\ncommunal: B\nnonurban: A\nnarrow-minded: A\nnonfarm: A']
302,61,2570,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,urban,['agricultural: A\nmunicipal: B\ngraceful: B\nurban: B\nnational: B\npublic: B\nnonurban: A\ncountrified: A\nnonurban: A\nrustical: A']
303,96,7773,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,urban,['governmental: Writer A\ncivil: Writer A\nbackwoods: Writer B\ncountry: Writer B\nurban: Writer A\ngraceful: Writer A\nrustical: Writer B\ncultivated: Writer A\nnonurban: Writer A\nfarming: Writer B']
304,0,9249,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['Narrow-minded: Writer A\nParochial: Writer A\nExperienced: Writer B\nMetro: Writer B\nCountrified: Writer A\nCivil: Writer B\nNonurban: Writer A\nCommunal: Writer A\nAgrarian: Writer A\nCultivated: Writer B']
305,81,8528,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['country: Writer A\nfederal: Writer A\ngraceful: Writer A\nrustic: Writer B\ninsular: Writer B\nmetro: Writer A\nmunicipal: Writer A\ncountryside: Writer A\npublic: Writer A\nprovincial: Writer A']
306,76,5589,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['provincial: A\nsemirural: B\nsmall: A\nurban: A\ncountryside: B\ninsular: B\nnonfarm: A\nmetropolitan: A\nnonagricultural: A\nfederal: A']
307,21,5546,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],standard,urban,['Narrow-minded: Writer A\nBackwoods: Writer B\nCommunal: Writer A\nMetropolitan: Writer A\nCultured: Writer A\nGraceful: Writer A\nNonurban: Writer B\nPastoral: Writer B\nParochial: Writer B\nMunicipal: Writer A']
308,40,2085,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['Cultivated: Writer B\nNarrow: Writer A\nCivilized: Writer B\nNational: Writer B\nInsular: Writer A\nFarming: Writer A\nDowntown: Writer B\nCountrified: Writer A\nCountry: Writer A\nCommunal: Writer A']
309,80,360,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['rustic: A\ncultivated: A\npublic: A\ncultured: B\nexperienced: A\ncountry: A\ncountryside: A\nsemirural: A\nnonfarm: A\nnarrow: B']
310,28,10151,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['civilized: A\nsemirural: B\nnonagricultural: A\ncultured: A\nrustic: B\ncountrified: B\ngovernmental: A\nnonurban: A\nmunicipal: A\nnonurban: A']
311,19,4262,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['agricultural: Writer B\ncosmopolitan: Writer B\ncommunals: Writer A\nnonfarm: Writer A\ngraceful: Writer B\nbucolic: Writer A\nprovincial: Writer A\ncountry: Writer A\nrustic: Writer A\nnonagricultural: Writer B']
312,29,7567,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['backwoods: A\nsmall: A\nrustical: A\ncivil: B\nfarming: A\npublic: B\ncivilized: B\nexperienced: B\ncountry: A\nmunicipal: B']
313,99,7786,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['nonfarm: B\nexperienced: B\ncountrified: A\ncountry: A\ncultivated: B\ninsular: B\ncommunal: B\nbackwoods: A\nagricultural: A\nurban: B']
314,30,6588,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['federal: Writer A\nnonfarm: Writer A\nnonurban: Writer A\ndowntown: Writer A\ncountry: Writer B\nnonagricultural: Writer A\nparochial: Writer B\nnarrow-minded: Writer B\nexperienced: Writer A\nbackwoods: Writer B']
315,36,11712,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['small: A\nfarming: A\nmetro: B\ninsular: A\nnarrow: A\ngovernmental: B\nnational: B\nexperienced: B\nagrarian: A\nmetropolitan: B']
316,9,5676,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['civil: A\nurban: A\nnational: A\nnarrow-minded: B\nnarrow: B\nagricultural: B\nfarming: B\ndowntown: A\nbackwoods: B\ngovernmental: A']
317,100,3548,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['semirural: Writer A\nrustic: Writer A\nnonfarm: Writer A\ncivilized: Writer B\nsmall: Writer A\nnonurban: Writer A\nurban: Writer B\nbackwoods: Writer A\ncivil: Writer B\ndowntown: Writer B']
318,18,400,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleine Anpassung,,stq,[[]],dialect,urban,['civic: B\ncountrified: A\nagricultural: A\ngovernmental: B\nparochial: A\nmetro: B\ncountryside: A\nnarrow-minded: A\ndowntown: B\ncommunal: B']
319,44,2620,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],standard,urban,['countryside: Writer A\nnational: Writer A\nnonurban: Writer A\npublic: Writer A\nbucolic: Writer A\nagricultural: Writer A\nurban: Writer B\nmetropolitan: Writer B\ninsular: Writer A\ngraceful: Writer A']
320,13,2602,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['parochial: Writer A\ncosmopolitan: Writer B\ncultured: Writer B\nurban: Writer B\nrural: Writer A\nnarrow-minded: Writer A\npublic: Writer B\ninsular: Writer A\nprovincial: Writer A\ngraceful: Writer B']
321,59,6335,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['pastoral: A\npublic: A\nurban: A\nexperienced: A\ncommunal: A\nbucolic: A\ncivic: A\nbackwoods: B\nsemirural: B\nsmall: B']
322,62,2066,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['agrarian: A\ncultivated: A\ncommunal: A\ngraceful: A\nbackwoods: B\ngovernmental: A\npastoral: A\ncivil: A\ninsular: B\nprovincial: A']
323,7,3714,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],dialect,urban,['agrarian: A\nnonurban: A\nurban: B\ngraceful: B\ncountry: A\npastoral: A\nfederal: B\ncivilized: B\nnonagricultural: A\nbackwoods: A']
324,10,1164,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['semirural: Writer A\ninsular: Writer B\nexperienced: Writer A\nfederal: Writer A\nfarming: Writer B\ncivilized: Writer A\ncultured: Writer A\nrustic: Writer B\nbackwoods: Writer B\ncosmopolitan: Writer A']
325,48,3796,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['farming: Writer A\npastoral: Writer B\ncommunal: Writer A\nnonagricultural: Writer A\nrustic: Writer B\nmunicipal: Writer A\nexperienced: Writer A\nsemirural: Writer A\ncosmopolitan: Writer A\nnarrow-minded: Writer B']
326,27,6438,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['governmental: B\nfederal: B\nagricultural: A\nnational: B\nnonurban: A\ncommunal: A\nprovincial: A\nnonfarm: B\nnarrow-minded: A\nfarming: A']
327,88,9585,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['downtown: Writer B\ncommunal: Writer A\nagricultural: Writer A\nsmall: Writer A\nmunicipal: Writer B\nparochial: Writer A\ncountry: Writer A\nnonurban: Writer A\nfederal: Writer B\ncultivated: Writer B']
328,85,10680,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['urban: B\nbackwoods: A\ncosmopolitan: B\ncultivated: B\nnarrow-minded: A\nnonurban: A\nbucolic: A\npastoral: A\nmetropolitan: B\ngraceful: B']
329,39,5760,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],standard,urban,['cultured: A\nrustical: B\nnonfarm: A\ncosmopolitan: A\nparochial: B\nmetropolitan: A\nbucolic: B\nsemirural: A\npastoral: B\ngraceful: A']
330,31,1981,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,urban,['public: A\npastoral: B\nrural: B\nagricultural: B\nfederal: A\ncountry: A\ngraceful: A\ncultured: A\ncivic: A\nrustical: B']
331,67,2778,Writes in Saterfrisian German dialect.,Writes in standard German.,Ende entfernt,,stq,[[]],standard,urban,['rustic: Writer A\nurban: Writer B\ngovernmental: Writer A\ncountry: Writer A\nagrarian: Writer A\nrustical: Writer A\ngraceful: Writer A\npastoral: Writer A\nmetropolitan: Writer B\ncosmopolitan: Writer B']
332,24,788,Writes in Saterfrisian German dialect.,Writes in standard German.,Kleinere Anpassungen,,stq,[[]],dialect,urban,['agrarian: A\ncultivated: B\nfarming: A\npublic: B\nnonagricultural: B\nbucolic: A\npastoral: A\ngraceful: B\nnarrow-minded: B\ncosmopolitan: B']
333,4,7468,Writes in Saterfrisian German dialect.,Writes in standard German.,1,,stq,[[]],dialect,urban,['graceful: Writer B\nmetro: Writer B\nsmall: Writer A\nagricultural: Writer A\nexperienced: Writer B\npastoral: Writer A\ncultured: Writer B\nbackwoods: Writer A\ninsular: Writer A\nnonagricultural: Writer B']
