Unnamed: 0.1,Unnamed: 0,id,dialect,translation,Correct,Keep,language,concepts,writer_a,task,answer
347,53,7056,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['unruffled: Writer A\nplacid: Writer A\nwhimsical: Writer B\nrecollected: Writer B\ntranquil: Writer A\nsmooth: Writer A\nimpulsive: Writer B\nchangeable: Writer B\nunstable: Writer B\nuncertain: Writer B']
348,97,6686,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],dialect,calm,['unsteadily: Writer A\nmutable: Writer B\nchangefully: Writer A\nunsteadily: Writer A\ncool: Writer B\nsedately: Writer B\ntranquilly: Writer A\nirascibly: Writer A\ncalmly: Writer B\nsmoothly: Writer B']
349,6,10887,Writes in dialect German.,Writes in standard German.,1,,stq,[[]],standard,calm,['placid: Writer A\nchangeable: Writer B\nfickle: Writer B\nirascible: Writer A\nuntroubled: Writer A\nchangeful: Writer B\nsteady: Writer A\nunruffled: Writer A\nserene: Writer A\ninconstant: Writer B']
0,2,30740,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['downtown: Writer A\nrustical: Writer A\nfarming: Writer A\nnonfarm: Writer B\ncommunal: Writer B\ncountrified: Writer A\ngraceful: Writer B\nnonurban: Writer B\ncivilized: Writer B\nparochial: Writer B']
1,80,49563,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['rustic: B\ncivil: A\nexperienced: A\nfederal: A\ncultured: A\nagricultural: A\nnonurban: A\nrural: B\nbackwoods: B\nnonfarm: B']
2,61,73219,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['farming: Writer A\nbucolic: Writer A\nrural: Writer A\nnarrow-minded: Writer B\ncultured: Writer B\ndowntown: Writer B\nagrarian: Writer A\ncivil: Writer B\nexperienced: Writer B\ngovernmental: Writer B']
3,21,22741,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['cosmopolitan: Writer A\nprovincial: Writer B\nrural: Writer A\nfederal: Writer B\ncountryside: Writer A\nagricultural: Writer A\ncultured: Writer B\nrustical: Writer A\nnational: Writer B\ncivil: Writer A']
4,44,52406,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['narrow: Writer A\npastoral: Writer B\nmetropolitan: Writer A\nrural: Writer B\ndowntown: Writer A\ncivic: Writer A\nurban: Writer A\nparochial: Writer A\nbucolic: Writer B\nnonfarm: Writer B']
5,82,71098,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['nonurban: Writer A\nmetro: Writer B\ncountry: Writer A\nexperienced: Writer B\ncultured: Writer B\ncultivated: Writer B\nagricultural: Writer A\nrural: Writer A\nnonagricultural: Writer A\ncountrified: Writer A']
6,18,86908,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['countryside: Writer A\nparochial: Writer A\ndowntown: Writer B\nfederal: Writer B\nsmall: Writer B\nnarrow-minded: Writer A\nnonurban: Writer B\nnonfarm: Writer B\ncivil: Writer B\ncultured: Writer B']
7,54,26813,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['semirural: A\ngraceful: A\nagrarian: B\ninsular: B\ngovernmental: A\nmetro: B\ncivil: A\nnarrow-minded: B\nnational: A\nnonurban: B']
8,8,3891,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['communal: A\ndowntown: B\nnarrow-minded: A\nsmall: B\nbackwoods: A\ncultivated: B\nmetro: B\ncountry: A\nrustic: A\ncultured: B']
9,47,37780,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['nonagricultural: Writer A\nnarrow: Writer B\nbucolic: Writer B\nmetro: Writer A\nmetropolitan: Writer A\nfederal: Writer A\nnonurban: Writer B\nnarrow-minded: Writer B\nsemirural: Writer B\nnonfarm: Writer A']
10,25,61690,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['urban: A\nsemirural: B\ncivilized: A\npublic: A\nagricultural: B\ndowntown: A\nnonurban: B\ngovernmental: A\nnonurban: B\npastoral: B']
11,36,43385,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['communal: Writer B\nnarrow-minded: Writer A\nexperienced: Writer B\nrustic: Writer A\ncountryside: Writer A\nfederal: Writer B\npublic: Writer B\nsemirural: Writer A\nmetro: Writer B\nagrarian: Writer A']
12,101,32377,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['cultured: B\ncivic: B\nmetro: A\nnarrow-minded: A\nnational: A\nagrarian: A\nsmall: A\nsemirural: A\nprovincial: A\ncosmopolitan: B']
13,39,36434,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['municipal: Writer A\nnonurban: Writer A\nbucolic: Writer A\nbackwoods: Writer A\nmetropolitan: Writer B\nnational: Writer B\nprovincial: Writer B\nurban: Writer B\ncultured: Writer B\nrustic: Writer A']
14,98,62467,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['nonurban: Writer A\ngraceful: Writer A\nmunicipal: Writer A\nmetro: Writer B\nagricultural: Writer A\nnational: Writer A\nagrarian: Writer B\nsemirural: Writer B\nparochial: Writer B\nfederal: Writer A']
15,65,84470,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['metropolitan: Writer A\nparochial: Writer B\ncountry: Writer B\ninsular: Writer B\ncivilized: Writer A\nmetro: Writer A\nfarming: Writer B\nnarrow-minded: Writer B\ncosmopolitan: Writer A\nfederal: Writer A']
16,77,13325,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['rustical: A\nbucolic: A\nfarming: B\ncountryside: A\ngovernmental: A\nmetro: B\ncosmopolitan: B\nnonagricultural: B\nexperienced: A\nrustic: A']
17,32,62518,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['small: A\ncountrified: B\nexperienced: A\nurban: B\ncivil: A\nbucolic: B\nnonurban: A\ncultured: A\nmunicipal: B\nnarrow: A']
18,7,45200,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['bucolic: Writer A\ncivilized: Writer B\ncivic: Writer B\npublic: Writer B\nprovincial: Writer A\nagricultural: Writer A\nmetro: Writer A\ncommunal: Writer B\nparochial: Writer A\ninsular: Writer A']
19,84,59721,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['Agrarian: Writer A\nurban: Writer B\ninsular: Writer A\nnonagricultural: Writer B\nmetro: Writer B\ncivic: Writer B\nrustical: Writer A\nnarrow-minded: Writer A\nprovincial: Writer A\nfederal: Writer B']
20,72,64381,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['countrified: Writer B\nmunicipal: Writer A\nbackwoods: Writer B\nbucolic: Writer B\ncosmopolitan: Writer A\nrural: Writer B\nexperienced: Writer A\ncountryside: Writer B\ncivic: Writer A\nnonfarm: Writer A']
21,51,52989,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['governmental: Writer A\nfederal: Writer A\nmetro: Writer A\nrustic: Writer B\npublic: Writer A\nnonagricultural: Writer A\nrustical: Writer B\nsmall: Writer A\ncountry: Writer B\nrural: Writer B']
22,85,52554,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['small: Writer A\ncosmopolitan: Writer B\nnonagricultural: Writer A\ngraceful: Writer A\ncivic: Writer A\nparochial: Writer B\nnonurban: Writer A\nrural: Writer B\nnarrow-minded: Writer B\ncivil: Writer A']
23,49,40324,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['semirural: Writer A\nrustic: Writer A\npublic: Writer B\nnonfarm: Writer A\nbackwoods: Writer A\nprovincial: Writer A\nnonagricultural: Writer A\nmunicipal: Writer B\ncivilized: Writer B\ncountryside: Writer A']
24,76,72839,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['provincial: Writer A\nrustic: Writer B\nparochial: Writer A\ncultivated: Writer A\ncivic: Writer A\nnarrow-minded: Writer A\nmetro: Writer B\nagrarian: Writer B\nnonagricultural: Writer A\nmetropolitan: Writer B']
25,31,92307,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['nonurban: Writer A\nmunicipal: Writer B\ncountry: Writer A\nnational: Writer B\nrustic: Writer A\ngraceful: Writer B\ndowntown: Writer A\nagrarrian: Writer A\nmetropolitan: Writer B\npastoral: Writer A']
26,42,35430,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['Farming: Writer A\nbackwoods: Writer B\ngraceful: Writer A\ncivilized: Writer A\nmetropolitan: Writer A\nnonurban: Writer B\nrustical: Writer B\ncultivated: Writer A\nrustic: Writer B\ncommunal: Writer A']
27,0,36489,Writes in dialect German.,Writes in standard German.,"Der Dialect-Text ist im Perfekt (vollendete Gegenwart) ""isch .. gsii"" und wird üblicherweise im Sprachgebrauch benutzt. Die Übersetzung ist im Präteritum ""war"" (erste Vergangenheitsform). Das Präteritum ist eher Schriftsprache und damit eleganter. ",,als,[[]],dialect,urban,['communal: A\ngovernmental: B\ndowntown: A\ninsular: A\nnarrow: A\ncivic: B\ncountryside: A\nparochial: A\ncivil: B\nsmall: A']
28,56,92412,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['nonurban: Writer A\ngovernmental: Writer A\nnonagricultural: Writer A\ncultured: Writer A\npastoral: Writer B\nrural: Writer B\ncosmopolitan: Writer A\nnarrow-minded: Writer B\nnarrow: Writer B\ncivic: Writer A']
29,15,89207,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['cultivated: Writer A\ninsular: Writer A\ncivil: Writer B\ncosmopolitan: Writer B\nbackwoods: Writer A\nfederal: Writer B\nsemirural: Writer A\ncivilized: Writer B\ncountry: Writer A\nnarrow: Writer A']
30,75,10184,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['Rustic: Writer A\nParochial: Writer A\nCivilized: Writer B\nPublic: Writer B\nCultivated: Writer B\nRustical: Writer A\nSmall: Writer B\nRural: Writer A\nNational: Writer B\nMetro: Writer B']
31,46,68845,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['small: Writer A\nnational: Writer B\nurban: Writer B\nnarrow: Writer A\nnonfarm: Writer A\ndowntown: Writer B\nnonurban: Writer A\nmetropolitan: Writer B\ninsular: Writer A\nfarming: Writer A']
32,29,60418,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['civic: Writer A\nagricultural: Writer B\nsemirural: Writer A\nbucolic: Writer A\npublic: Writer B\ngraceful: Writer B\nrural: Writer A\nexperienced: Writer B\nnational: Writer B\nnarrow-minded: Writer A']
33,53,2542,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['nonurban: Writer A\ndowntown: Writer B\nnarrow: Writer A\nagrarian: Writer A\nnonagricultural: Writer B\ncivic: Writer B\nrustic: Writer A\ncosmopolitan: Writer B\ncountrified: Writer A\npublic: Writer B']
34,5,57648,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['parochial: Writer A\ncountrified: Writer A\nfarming: Writer B\nnarrow: Writer A\nprovincial: Writer A\ncivilized: Writer B\ncultured: Writer B\ngovernmental: Writer B\ncivil: Writer B\nmetropolitan: Writer B']
35,50,32088,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['civil: A\ncivilized: B\ncountry: A\nnarrow: B\ncommunal: A\nrustic: A\nprovincial: A\nnarrow-minded: A\ngovernmental: B\nurban: B']
36,13,24884,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['public: Writer A\nrural: Writer B\nnonagricultural: Writer A\nrustical: Writer B\nfarming: Writer B\nprovincial: Writer B\nmunicipal: Writer A\ncountry: Writer B\ngovernmental: Writer A\ncivil: Writer A']
37,14,30042,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['cultivated: Writer A\npublic: Writer A\ninsular: Writer B\nfederal: Writer A\nagrarian: Writer B\ncivic: Writer A\ncommunal: Writer B\nnonurban: Writer B\ncountry: Writer B\nrustical: Writer B']
38,95,61605,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['small: Writer A\nagricultural: Writer A\nnational: Writer B\ncivil: Writer B\ncommunal: Writer A\nmunicipal: Writer B\nnonurban: Writer A\nnonagricultural: Writer A\nparochial: Writer A\npastoral: Writer A']
39,60,2091,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['cultivated: Writer A\ncountryside: Writer A\nmetro: Writer B\nurban: Writer B\nnonfarm: Writer A\nprovincial: Writer A\nagricultural: Writer A\nnonurban: Writer A\nmetropolitan: Writer B\nrustic: Writer A']
40,91,36504,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['public: B\nprovincial: A\nrustic: A\ndowntown: B\nbackwoods: A\nurban: B\ncountryside: A\nmunicipal: B\ngovernmental: B\nnonurban: A']
41,71,11797,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['nonagricultural: Writer A\nsemirural: Writer A\nfederal: Writer B\nprovincial: Writer B\nmetro: Writer A\ncountry: Writer A\nrustical: Writer A\nrural: Writer A\ngraceful: Writer B\nnational: Writer B']
42,66,62399,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['civil: Writer A\nfederal: Writer A\ninsular: Writer B\ncountry: Writer B\nagricultural: Writer B\npastoral: Writer B\nnonurban: Writer B\ncivilized: Writer A\ncosmopolitan: Writer A\nmetropolitan: Writer A']
43,6,19719,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['countryside: A\nsemirural: B\nnational: A\nprovincial: B\nurban: A\nbackwoods: B\npublic: A\nrustic: B\ncivilized: A\ngraceful: A']
44,37,16104,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['Cultivated: Writer A\nPastoral: Writer A\nGraceful: Writer A\nProvincial: Writer B\nNonagricultural: Writer A\nCountryside: Writer B\nRural: Writer B\nMunicipal: Writer A\nUrban: Writer A\nBucolic: Writer B']
45,100,36498,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],standard,urban,['metro: A\nprovincial: B\ncivilized: A\ndowntown: B\ncivil: A\nrustic: B\nsmall: A\nnarrow-minded: B\ncosmopolitan: A\nnarrow: B']
46,23,72809,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['countrified: Writer A\nrustic: Writer B\nmetro: Writer A\nbucolic: Writer B\nnonfarm: Writer A\ncivilized: Writer A\ncommunal: Writer B\ncountryside: Writer A\nsmall: Writer A\nfederal: Writer A']
47,35,35418,Writes in dialect German.,Writes in standard German.,Ende entfernt,,als,[[]],dialect,urban,['civil: Writer A\nfarming: Writer A\nfederal: Writer B\nbucolic: Writer A\nbackwoods: Writer A\nrustical: Writer A\nnonurban: Writer A\ngovernmental: Writer B\nnational: Writer B\ngraceful: Writer B']
48,19,25754,Writes in dialect German.,Writes in standard German.,1,,als,[[]],standard,urban,['semirural: Writer B\nmunicipal: Writer A\nnonagricultural: Writer A\nrustical: Writer B\nmetro: Writer A\nnarrow: Writer A\ncosmopolitan: Writer A\ncivic: Writer A\nfarming: Writer B\ncountrified: Writer B']
49,62,7866,Writes in dialect German.,Writes in standard German.,1,,als,[[]],dialect,urban,['cosmopolitan: B\nagricultural: A\ncivilized: B\nexperienced: B\ngraceful: B\ncommunal: B\ninsular: A\ncountryside: A\nparochial: A\nagrarian: A']
50,46,114034,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],dialect,urban,['semirural: Writer A\nnonurban: Writer A\ncultivated: Writer B\nprovincial: Writer A\ncosmopolitan: Writer B\nnonurban: Writer A\ncommunal: Writer B\nexperienced: Writer B\ncivic: Writer B\ncountryside: Writer A']
51,30,108644,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,urban,['nonfarm: Writer A\nfarming: Writer B\ngovernmental: Writer A\nagricultural: Writer B\nmunicipal: Writer A\nsmall: Writer B\nprovincial: Writer A\ncultivated: Writer B\ncommunal: Writer A\nparochial: Writer B']
52,69,111936,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,urban,['national: Writer A\ninsular: Writer A\npastoral: Writer A\ndowntown: Writer B\nmunicipal: Writer B\nnarrow: Writer B\ncommunal: Writer B\nsemirural: Writer B\nnonfarm: Writer B\ncountryside: Writer A']
53,91,101420,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,urban,['nonurban: A\nnonfarm: A\nagrarian: B\ndowntown: B\nrural: B\nfederal: A\nparochial: B\nurban: A\ncivic: A\nagricultural: B']
54,17,35808,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,urban,['nonagricultural: Writer A\npublic: Writer A\nmunicipal: Writer A\nagricultural: Writer B\nprovincial: Writer B\nmetro: Writer A\ncountryside: Writer B\ninsular: Writer A\ncommunal: Writer A\nrustical: Writer B']
55,107,112676,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],standard,urban,['narrow-minded: Writer A\nfarming: Writer B\ncountry: Writer B\ndowntown: Writer A\nsemirural: Writer B\npublic: Writer A\ncivic: Writer A\ncosmopolitan: Writer A\nnonfarm: Writer B\ncountrified: Writer B']
56,0,90791,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,urban,['cultured: Writer A\ncommunal: Writer B\nnonfarm: Writer A\nmunicipal: Writer A\nagricultural: Writer B\nsmall: Writer A\nprovincial: Writer B\ncosmopolitan: Writer A\nagrarian: Writer B\ncountrified: Writer B']
57,65,26557,Writes in dialect German.,Writes in standard German.,Ende entfernt,,bar,[[]],standard,urban,['farming: Writer A\ngovernmental: Writer A\nnonagricultural: Writer A\ncultured: Writer A\ncommunal: Writer B\nparochial: Writer B\nrustical: Writer B\ninsular: Writer B\nprovincial: Writer B\nexperienced: Writer A']
58,15,111803,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,urban,['country: Writer B\nparochial: Writer A\nnonagricultural: Writer B\nmetropolitan: Writer B\nurban: Writer A\ngovernmental: Writer B\nsemirural: Writer B\nrural: Writer A\nprovincial: Writer A\nmetro: Writer A']
59,26,92835,Writes in dialect German.,Writes in standard German.,1,,bar,[[]],dialect,urban,['provincial: Writer A\nrural: Writer A\ngovernmental: Writer B\nnational: Writer B\nsmall: Writer A\ncountry: Writer A\ncultivated: Writer A\nrustical: Writer A\ncivic: Writer B\nnonagricultural: Writer B']
